x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 y
103.7431 5.126491 5.875166 5.237576 6.05023 5.642801 6.575917 6.46749 7.620112 8.047077 9.632727 11.40425 14.04725 21.40982 28.57623 0
103.1473 5.051735 5.949922 5.161199 6.127213 5.560516 6.65959 6.373179 7.717072 7.929732 9.755295 11.23795 14.22599 21.09761 28.93984 0
102.5592 4.983434 6.018223 5.091418 6.197549 5.485336 6.736038 6.287012 7.805658 7.82252 9.867278 11.08601 14.3893 20.81237 29.27205 0
102.5592 4.983434 6.018223 5.091418 6.197549 5.485336 6.736038 6.287012 7.805658 7.82252 9.867278 11.08601 14.3893 20.81237 29.27205 0
101.9778 4.920954 6.080703 5.027585 6.261891 5.416564 6.80597 6.208188 7.886695 7.724445 9.969718 10.94702 14.53868 20.55143 29.57594 0
101.4025 4.863723 6.137933 4.969114 6.320827 5.353569 6.870026 6.135987 7.960922 7.63461 10.06355 10.8197 14.67552 20.31242 29.8543 0
101.4025 4.863723 6.137933 4.969114 6.320827 5.353569 6.870026 6.135987 7.960922 7.63461 10.06355 10.8197 14.67552 20.31242 29.8543 0
100.8328 4.811231 6.190426 4.915483 6.374884 5.295789 6.92878 6.069763 8.029006 7.552211 10.14962 10.70293 14.80103 20.09319 30.10962 0
100.2681 4.763009 6.238649 4.866216 6.424543 5.242711 6.982754 6.008927 8.091551 7.476517 10.22868 10.59566 14.91633 19.8918 30.34417 0
99.70791 4.718637 6.28302 4.820884 6.470236 5.193871 7.032417 5.95295 8.149099 7.406868 10.30143 10.49695 15.02241 19.7065 30.55999 0
99.70791 4.718637 6.28302 4.820884 6.470236 5.193871 7.032417 5.95295 8.149099 7.406868 10.30143 10.49695 15.02241 19.7065 30.55999 0
99.15174 4.677741 6.323916 4.779101 6.512351 5.148855 7.078192 5.901354 8.202143 7.342671 10.36848 10.40597 15.1202 19.5357 30.75891 0
98.59925 4.639976 6.361681 4.740518 6.551242 5.107286 7.120461 5.853711 8.251125 7.283391 10.4304 10.32196 15.21049 19.37798 30.94259 0
98.59925 4.639976 6.361681 4.740518 6.551242 5.107286 7.120461 5.853711 8.251125 7.283391 10.4304 10.32196 15.21049 19.37798 30.94259 0
98.05005 4.605036 6.396622 4.704821 6.587224 5.068828 7.159569 5.809631 8.296443 7.228546 10.48769 10.24423 15.29403 19.23206 31.11254 0
97.50385 4.572643 6.429014 4.671727 6.62058 5.033173 7.195824 5.768766 8.338455 7.1777 10.5408 10.17218 15.37148 19.09678 31.27009 0
97.50385 4.572643 6.429014 4.671727 6.62058 5.033173 7.195824 5.768766 8.338455 7.1777 10.5408 10.17218 15.37148 19.09678 31.27009 0
96.96031 4.542549 6.459108 4.64098 6.651572 5.000047 7.229509 5.730799 8.377488 7.13046 10.59014 10.10523 15.44344 18.97109 31.41647 0
96.41921 4.514526 6.487132 4.61235 6.68043 4.969202 7.260874 5.695446 8.413834 7.086473 10.63609 10.04289 15.51044 18.85406 31.55277 0
95.88028 4.488371 6.513285 4.585629 6.707363 4.940413 7.290147 5.662449 8.447756 7.045418 10.67897 9.984706 15.57297 18.74483 31.67998 0
95.88028 4.488371 6.513285 4.585629 6.707363 4.940413 7.290147 5.662449 8.447756 7.045418 10.67897 9.984706 15.57297 18.74483 31.67998 0
95.34332 4.463902 6.537755 4.560629 6.732562 4.91348 7.317535 5.631579 8.479492 7.007008 10.71908 9.930272 15.63147 18.64264 31.79899 0
94.80814 4.440952 6.560705 4.537181 6.756196 4.888218 7.343224 5.602626 8.509259 6.970983 10.75671 9.879217 15.68635 18.54679 31.91062 0
94.80814 4.440952 6.560705 4.537181 6.756196 4.888218 7.343224 5.602626 8.509259 6.970983 10.75671 9.879217 15.68635 18.54679 31.91062 0
94.27458 4.419372 6.582284 4.515134 6.778418 4.864465 7.367376 5.575401 8.537248 6.937109 10.79209 9.831212 15.73794 18.45667 32.01558 0
93.74245 4.399028 6.60263 4.494349 6.799369 4.842072 7.390148 5.549736 8.563635 6.905175 10.82545 9.785955 15.78659 18.37171 32.11454 0
93.21162 4.379798 6.621859 4.474702 6.819171 4.820906 7.41167 5.525476 8.588575 6.87499 10.85698 9.743177 15.83256 18.2914 32.20807 0
93.21162 4.379798 6.621859 4.474702 6.819171 4.820906 7.41167 5.525476 8.588575 6.87499 10.85698 9.743177 15.83256 18.2914 32.20807 0
92.68199 4.361573 6.640084 4.456082 6.83794 4.800845 7.43207 5.502483 8.612214 6.846382 10.88686 9.702634 15.87614 18.21528 32.29671 0
92.1534 4.344254 6.657403 4.438388 6.855775 4.781781 7.451455 5.480633 8.634677 6.819196 10.91526 9.664105 15.91755 18.14295 32.38095 0
92.1534 4.344254 6.657403 4.438388 6.855775 4.781781 7.451455 5.480633 8.634677 6.819196 10.91526 9.664105 15.91755 18.14295 32.38095 0
91.62578 4.327752 6.673905 4.421528 6.872769 4.763617 7.469925 5.459815 8.65608 6.793293 10.94231 9.627396 15.95701 18.07403 32.46122 0
91.09901 4.311986 6.689671 4.405421 6.889005 4.746264 7.487571 5.439925 8.676529 6.768545 10.96816 9.592324 15.9947 18.00819 32.5379 0
91.09901 4.311986 6.689671 4.405421 6.889005 4.746264 7.487571 5.439925 8.676529 6.768545 10.96816 9.592324 15.9947 18.00819 32.5379 0
90.57301 4.296885 6.704772 4.389993 6.904555 4.729642 7.504473 5.420874 8.696115 6.744841 10.99292 9.558731 16.03081 17.94513 32.61135 0
90.04774 4.282383 6.719274 4.375177 6.919489 4.71368 7.520705 5.402579 8.714923 6.722077 11.0167 9.526471 16.06548 17.88456 32.68188 0
89.5231 4.268421 6.733236 4.360912 6.933867 4.698311 7.536332 5.384964 8.733032 6.700161 11.03959 9.495411 16.09886 17.82625 32.74979 0
89.5231 4.268421 6.733236 4.360912 6.933867 4.698311 7.536332 5.384964 8.733032 6.700161 11.03959 9.495411 16.09886 17.82625 32.74979 0
88.99902 4.254947 6.74671 4.347146 6.947743 4.68348 7.551414 5.367965 8.750508 6.67901 11.06168 9.465436 16.13108 17.76998 32.81533 0
88.47546 4.241911 6.759746 4.333827 6.961168 4.669131 7.566004 5.35152 8.767416 6.658548 11.08305 9.436437 16.16225 17.71554 32.87874 0
88.47546 4.241911 6.759746 4.333827 6.961168 4.669131 7.566004 5.35152 8.767416 6.658548 11.08305 9.436437 16.16225 17.71554 32.87874 0
87.95235 4.229271 6.772385 4.320914 6.974184 4.655219 7.580151 5.335574 8.783809 6.638707 11.10378 9.408319 16.19247 17.66275 32.94022 0
87.42969 4.216989 6.784667 4.308366 6.986832 4.641699 7.593898 5.320078 8.799739 6.619428 11.12391 9.380997 16.22183 17.61145 32.99995 0
87.42969 4.216989 6.784667 4.308366 6.986832 4.641699 7.593898 5.320078 8.799739 6.619428 11.12391 9.380997 16.22183 17.61145 32.99995 0
86.90739 4.205029 6.796628 4.296146 6.999149 4.628534 7.607286 5.304989 8.815252 6.600654 11.14353 9.35439 16.25043 17.5615 33.05813 0
86.38544 4.193359 6.808299 4.284223 7.011167 4.615689 7.620347 5.290267 8.830388 6.582335 11.16266 9.328429 16.27833 17.51277 33.11489 0
85.86379 4.181951 6.819707 4.272568 7.022915 4.603132 7.633117 5.275875 8.845185 6.564428 11.18137 9.303051 16.30561 17.46512 33.17038 0
85.86379 4.181951 6.819707 4.272568 7.022915 4.603132 7.633117 5.275875 8.845185 6.564428 11.18137 9.303051 16.30561 17.46512 33.17038 0
85.34241 4.170778 6.830878 4.261154 7.034419 4.590835 7.64562 5.26178 8.859674 6.546891 11.19968 9.278197 16.33232 17.41846 33.22472 0
84.82129 4.159819 6.841837 4.249957 7.045705 4.578772 7.657887 5.247954 8.873889 6.529688 11.21765 9.253818 16.35852 17.3727 33.27802 0
84.82129 4.159819 6.841837 4.249957 7.045705 4.578772 7.657887 5.247954 8.873889 6.529688 11.21765 9.253818 16.35852 17.3727 33.27802 0
84.3004 4.149052 6.852605 4.238956 7.056794 4.56692 7.669939 5.23437 8.887855 6.512786 11.2353 9.229865 16.38427 17.32773 33.33039 0
83.77972 4.138458 6.863199 4.228133 7.067703 4.555259 7.681797 5.221005 8.901595 6.496157 11.25267 9.206298 16.4096 17.28348 33.38192 0
83.25921 4.12802 6.873638 4.217468 7.078453 4.543769 7.69348 5.207837 8.915133 6.479772 11.26979 9.183078 16.43456 17.23989 33.4327 0
83.25921 4.12802 6.873638 4.217468 7.078453 4.543769 7.69348 5.207837 8.915133 6.479772 11.26979 9.183078 16.43456 17.23989 33.4327 0
82.73888 4.117723 6.883935 4.206948 7.089057 4.532435 7.705006 5.194846 8.92849 6.463608 11.28667 9.160171 16.45918 17.19689 33.48278 0
82.21868 4.107552 6.894105 4.196557 7.09953 4.52124 7.716389 5.182014 8.94168 6.447644 11.30334 9.137546 16.48349 17.15441 33.53225 0
82.21868 4.107552 6.894105 4.196557 7.09953 4.52124 7.716389 5.182014 8.94168 6.447644 11.30334 9.137546 16.48349 17.15441 33.53225 0
81.69859 4.097496 6.904161 4.186284 7.109886 4.510172 7.727644 5.169329 8.954722 6.431859 11.31983 9.115176 16.50754 17.11242 33.58116 0
81.17821 4.087543 6.914114 4.176115 7.120135 4.499216 7.738784 5.156772 8.967631 6.416236 11.33615 9.093035 16.53133 17.07085 33.62957 0
81.17821 4.087543 6.914114 4.176115 7.120135 4.499216 7.738784 5.156772 8.967631 6.416236 11.33615 9.093035 16.53133 17.07085 33.62957 0
80.65798 4.077683 6.923974 4.166041 7.130289 4.488364 7.74982 5.144333 8.98042 6.400759 11.35232 9.071101 16.55491 17.02967 33.67752 0
80.13788 4.067907 6.933749 4.156054 7.140356 4.477603 7.760762 5.131999 8.993099 6.385413 11.36834 9.049354 16.57828 16.98884 33.72507 0
79.61791 4.058207 6.943449 4.146143 7.150345 4.466926 7.771619 5.119762 9.00568 6.370187 11.38425 9.027774 16.60147 16.94833 33.77225 0
79.61791 4.058207 6.943449 4.146143 7.150345 4.466926 7.771619 5.119762 9.00568 6.370187 11.38425 9.027774 16.60147 16.94833 33.77225 0
79.09806 4.048575 6.953082 4.136302 7.160264 4.456323 7.782401 5.10761 9.018174 6.355067 11.40004 9.006347 16.6245 16.9081 33.81911 0
78.57831 4.039004 6.962653 4.126524 7.17012 4.445789 7.793113 5.095536 9.030587 6.340044 11.41573 8.985057 16.64739 16.86814 33.86566 0
78.57831 4.039004 6.962653 4.126524 7.17012 4.445789 7.793113 5.095536 9.030587 6.340044 11.41573 8.985057 16.64739 16.86814 33.86566 0
78.05865 4.029489 6.972168 4.116803 7.179919 4.435315 7.803763 5.083532 9.042928 6.325108 11.43133 8.963889 16.67014 16.8284 33.91194 0
77.53908 4.020024 6.981633 4.107132 7.189666 4.424897 7.814356 5.07159 9.055204 6.31025 11.44685 8.942833 16.69277 16.78887 33.95797 0
77.01956 4.010604 6.991053 4.097508 7.199367 4.414528 7.8249 5.059707 9.067422 6.295464 11.4623 8.921878 16.71529 16.74953 34.00379 0
77.01956 4.010604 6.991053 4.097508 7.199367 4.414528 7.8249 5.059707 9.067422 6.295464 11.4623 8.921878 16.71529 16.74953 34.00379 0
76.50014 4.001225 7.000432 4.087926 7.209026 4.404204 7.835398 5.047874 9.079587 6.280741 11.47768 8.901012 16.73772 16.71036 34.04942 0
75.98077 3.991882 7.009775 4.078381 7.218647 4.39392 7.845855 5.036087 9.091704 6.266076 11.49299 8.880229 16.76006 16.67134 34.09486 0
75.98077 3.991882 7.009775 4.078381 7.218647 4.39392 7.845855 5.036087 9.091704 6.266076 11.49299 8.880229 16.76006 16.67134 34.09486 0
75.46144 3.982572 7.019085 4.068869 7.228235 4.383673 7.856276 5.024342 9.10378 6.251462 11.50826 8.859519 16.78231 16.63246 34.14014 0
74.94218 3.973292 7.028365 4.059388 7.237791 4.373458 7.866663 5.012635 9.115816 6.236895 11.52347 8.838875 16.8045 16.5937 34.18528 0
74.94218 3.973292 7.028365 4.059388 7.237791 4.373458 7.866663 5.012635 9.115816 6.236895 11.52347 8.838875 16.8045 16.5937 34.18528 0
74.42296 3.964039 7.037618 4.049934 7.24732 4.363274 7.877019 5.000961 9.127817 6.222371 11.53864 8.818291 16.82663 16.55506 34.23028 0
73.90377 3.95481 7.046847 4.040506 7.256824 4.353116 7.887349 4.989318 9.139788 6.207884 11.55378 8.797761 16.84869 16.51651 34.27517 0
73.38464 3.945604 7.056054 4.031099 7.266304 4.342981 7.897654 4.977704 9.151728 6.193433 11.56887 8.77728 16.8707 16.47807 34.31995 0
73.38464 3.945604 7.056054 4.031099 7.266304 4.342981 7.897654 4.977704 9.151728 6.193433 11.56887 8.77728 16.8707 16.47807 34.31995 0
72.86552 3.936416 7.065241 4.021713 7.275765 4.332869 7.907937 4.966113 9.163644 6.179011 11.58393 8.756842 16.89267 16.43969 34.36464 0
72.34643 3.927246 7.074411 4.012344 7.285208 4.322775 7.9182 4.954544 9.175537 6.164617 11.59897 8.736443 16.91459 16.4014 34.40924 0
72.34643 3.927246 7.074411 4.012344 7.285208 4.322775 7.9182 4.954544 9.175537 6.164617 11.59897 8.736443 16.91459 16.4014 34.40924 0
71.82738 3.918093 7.083564 4.002993 7.294634 4.3127 7.928445 4.942997 9.187408 6.150249 11.61397 8.716081 16.93648 16.36317 34.45375 0
71.30835 3.908954 7.092703 3.993656 7.304046 4.302641 7.938674 4.931467 9.199263 6.135904 11.62896 8.69575 16.95833 16.325 34.49821 0
71.30835 3.908954 7.092703 3.993656 7.304046 4.302641 7.938674 4.931467 9.199263 6.135904 11.62896 8.69575 16.95833 16.325 34.49821 0
70.78934 3.899828 7.101829 3.984332 7.313444 4.292595 7.948889 4.919954 9.211099 6.121578 11.64392 8.675448 16.98015 16.28689 34.5426 0
70.27034 3.890714 7.110943 3.97502 7.322829 4.282563 7.95909 4.908455 9.222919 6.107272 11.65886 8.655173 17.00194 16.24883 34.58693 0
69.75137 3.88161 7.120047 3.965719 7.332205 4.272543 7.96928 4.89697 9.234728 6.092982 11.67379 8.634921 17.02371 16.21081 34.63121 0
69.75137 3.88161 7.120047 3.965719 7.332205 4.272543 7.96928 4.89697 9.234728 6.092982 11.67379 8.634921 17.02371 16.21081 34.63121 0
69.23242 3.872516 7.129141 3.956428 7.341569 4.262533 7.979458 4.885497 9.246522 6.078706 11.6887 8.614691 17.04545 16.17283 34.67544 0
68.71348 3.86343 7.138227 3.947146 7.350926 4.252532 7.989628 4.874035 9.258307 6.064445 11.7036 8.59448 17.06718 16.13488 34.71963 0
68.71348 3.86343 7.138227 3.947146 7.350926 4.252532 7.989628 4.874035 9.258307 6.064445 11.7036 8.59448 17.06718 16.13488 34.71963 0
68.19455 3.854353 7.147305 3.937871 7.360274 4.24254 7.999788 4.862583 9.270081 6.050196 11.71848 8.574286 17.08888 16.09697 34.76378 0
67.67564 3.845282 7.156375 3.928604 7.369615 4.232556 8.009941 4.85114 9.281845 6.035957 11.73335 8.554107 17.11057 16.05909 34.8079 0
67.15672 3.836217 7.165439 3.919343 7.378949 4.222579 8.020086 4.839704 9.293602 6.021729 11.74822 8.533942 17.13224 16.02123 34.85199 0
67.15672 3.836217 7.165439 3.919343 7.378949 4.222579 8.020086 4.839704 9.293602 6.021729 11.74822 8.533942 17.13224 16.02123 34.85199 0
66.63781 3.827158 7.174499 3.910088 7.388278 4.212607 8.030226 4.828275 9.305351 6.007509 11.76307 8.51379 17.1539 15.9834 34.89605 0
66.11893 3.818105 7.183552 3.900838 7.397602 4.202641 8.040359 4.816853 9.317094 5.993297 11.77791 8.493649 17.17555 15.94559 34.94009 0
66.11893 3.818105 7.183552 3.900838 7.397602 4.202641 8.040359 4.816853 9.317094 5.993297 11.77791 8.493649 17.17555 15.94559 34.94009 0
65.60004 3.809056 7.192601 3.891593 7.40692 4.192681 8.050488 4.805437 9.328831 5.979093 11.79275 8.473519 17.19718 15.9078 34.9841 0
65.08117 3.800011 7.201646 3.882353 7.416235 4.182726 8.060612 4.794027 9.340562 5.964896 11.80758 8.4534 17.21881 15.87003 35.0281 0
65.08117 3.800011 7.201646 3.882353 7.416235 4.182726 8.060612 4.794027 9.340562 5.964896 11.80758 8.4534 17.21881 15.87003 35.0281 0
64.5623 3.79097 7.210687 3.873115 7.425545 4.172774 8.07073 4.78262 9.352287 5.950704 11.8224 8.433287 17.24043 15.83227 35.07207 0
64.04344 3.781932 7.219725 3.863882 7.434853 4.162826 8.080847 4.771218 9.36401 5.936517 11.83722 8.413181 17.26204 15.79452 35.11603 0
63.52459 3.772898 7.228759 3.854651 7.444156 4.152882 8.090959 4.75982 9.375728 5.922335 11.85203 8.393083 17.28364 15.75679 35.15997 0
63.52459 3.772898 7.228759 3.854651 7.444156 4.152882 8.090959 4.75982 9.375728 5.922335 11.85203 8.393083 17.28364 15.75679 35.15997 0
63.00574 3.763866 7.237791 3.845424 7.453457 4.14294 8.101068 4.748426 9.387443 5.908158 11.86684 8.372992 17.30523 15.71907 35.2039 0
62.4869 3.754837 7.24682 3.836199 7.462755 4.133001 8.111174 4.737035 9.399153 5.893985 11.88165 8.352905 17.32682 15.68136 35.24782 0
62.4869 3.754837 7.24682 3.836199 7.462755 4.133001 8.111174 4.737035 9.399153 5.893985 11.88165 8.352905 17.32682 15.68136 35.24782 0
61.96806 3.74581 7.255848 3.826976 7.472052 4.123065 8.121278 4.725647 9.410862 5.879815 11.89645 8.332824 17.3484 15.64366 35.29173 0
61.44922 3.736784 7.264873 3.817755 7.481346 4.113131 8.131379 4.714261 9.422567 5.865648 11.91124 8.312746 17.36998 15.60597 35.33562 0
61.44922 3.736784 7.264873 3.817755 7.481346 4.113131 8.131379 4.714261 9.422567 5.865648 11.91124 8.312746 17.36998 15.60597 35.33562 0
60.93038 3.727761 7.273896 3.808537 7.490638 4.103199 8.141479 4.702877 9.434271 5.851484 11.92604 8.292673 17.39156 15.56829 35.37951 0
60.41156 3.718739 7.282917 3.79932 7.499928 4.093269 8.151576 4.691495 9.445971 5.837323 11.94083 8.272604 17.41312 15.53061 35.42339 0
59.89273 3.70972 7.291937 3.790104 7.509217 4.083341 8.161673 4.680116 9.45767 5.823164 11.95562 8.252539 17.43469 15.49294 35.46727 0
59.89273 3.70972 7.291937 3.790104 7.509217 4.083341 8.161673 4.680116 9.45767 5.823164 11.95562 8.252539 17.43469 15.49294 35.46727 0
59.3739 3.7007 7.300957 3.78089 7.518505 4.073413 8.171767 4.668738 9.469368 5.809007 11.97041 8.232475 17.45626 15.45527 35.51114 0
58.85508 3.691683 7.309974 3.771677 7.527791 4.063488 8.18186 4.657362 9.481064 5.794852 11.98519 8.212415 17.47782 15.41761 35.55499 0
58.85508 3.691683 7.309974 3.771677 7.527791 4.063488 8.18186 4.657362 9.481064 5.794852 11.98519 8.212415 17.47782 15.41761 35.55499 0
58.33626 3.682667 7.318991 3.762465 7.537076 4.053563 8.191952 4.645987 9.492759 5.780699 11.99997 8.192357 17.49937 15.37996 35.59885 0
57.81744 3.673651 7.328006 3.753254 7.54636 4.043639 8.202043 4.634613 9.504452 5.766547 12.01476 8.172301 17.52093 15.34231 35.6427 0
57.29863 3.664636 7.337021 3.744044 7.555644 4.033717 8.212132 4.62324 9.516143 5.752397 12.02954 8.152248 17.54248 15.30466 35.68655 0
57.29863 3.664636 7.337021 3.744044 7.555644 4.033717 8.212132 4.62324 9.516143 5.752397 12.02954 8.152248 17.54248 15.30466 35.68655 0
56.77979 3.655622 7.346035 3.734835 7.564927 4.023795 8.222222 4.611868 9.527835 5.738248 12.04431 8.132195 17.56404 15.26701 35.73039 0
56.26097 3.646609 7.355048 3.725626 7.574208 4.013874 8.23231 4.600498 9.539525 5.7241 12.05909 8.112145 17.58559 15.22937 35.77423 0
56.26097 3.646609 7.355048 3.725626 7.574208 4.013874 8.23231 4.600498 9.539525 5.7241 12.05909 8.112145 17.58559 15.22937 35.77423 0
55.74214 3.637597 7.36406 3.716419 7.583489 4.003954 8.242397 4.589128 9.551214 5.709953 12.07387 8.092096 17.60713 15.19173 35.81807 0
55.22331 3.628585 7.373072 3.707211 7.592769 3.994035 8.252484 4.577758 9.562902 5.695807 12.08864 8.072049 17.62868 15.1541 35.8619 0
55.22331 3.628585 7.373072 3.707211 7.592769 3.994035 8.252484 4.577758 9.562902 5.695807 12.08864 8.072049 17.62868 15.1541 35.8619 0
54.70449 3.619573 7.382084 3.698005 7.602049 3.984115 8.26257 4.56639 9.574591 5.681661 12.10342 8.052002 17.65023 15.11646 35.90573 0
54.18567 3.610563 7.391095 3.688799 7.611329 3.974197 8.272655 4.555022 9.586277 5.667517 12.11819 8.031957 17.67177 15.07883 35.94955 0
53.66685 3.601552 7.400105 3.679593 7.620608 3.964279 8.282742 4.543654 9.597964 5.653373 12.13297 8.011912 17.69332 15.0412 35.99338 0
53.66685 3.601552 7.400105 3.679593 7.620608 3.964279 8.282742 4.543654 9.597964 5.653373 12.13297 8.011912 17.69332 15.0412 35.99338 0
53.14802 3.592542 7.409115 3.670388 7.629886 3.954362 8.292826 4.532287 9.60965 5.63923 12.14774 7.991869 17.71486 15.00357 36.0372 0
52.6292 3.583532 7.418125 3.661183 7.639164 3.944444 8.30291 4.520921 9.621336 5.625088 12.16251 7.971826 17.7364 14.96594 36.08103 0
52.6292 3.583532 7.418125 3.661183 7.639164 3.944444 8.30291 4.520921 9.621336 5.625088 12.16251 7.971826 17.7364 14.96594 36.08103 0
52.11038 3.574522 7.427135 3.651978 7.648442 3.934527 8.312995 4.509554 9.633021 5.610945 12.17728 7.951783 17.75794 14.92832 36.12485 0
51.59155 3.565514 7.436143 3.642774 7.65772 3.924611 8.323078 4.498189 9.644706 5.596804 12.19205 7.931743 17.77948 14.89069 36.16867 0
51.59155 3.565514 7.436143 3.642774 7.65772 3.924611 8.323078 4.498189 9.644706 5.596804 12.19205 7.931743 17.77948 14.89069 36.16867 0
51.07274 3.556504 7.445152 3.633569 7.666997 3.914695 8.333161 4.486823 9.65639 5.582662 12.20682 7.911701 17.80102 14.85307 36.21249 0
50.55391 3.547496 7.454161 3.624366 7.676274 3.904779 8.343245 4.475458 9.668075 5.568521 12.22159 7.891661 17.82256 14.81544 36.25631 0
50.0351 3.538487 7.46317 3.615162 7.685551 3.894863 8.353328 4.464093 9.679759 5.55438 12.23636 7.87162 17.8441 14.77782 36.30012 0
50.0351 3.538487 7.46317 3.615162 7.685551 3.894863 8.353328 4.464093 9.679759 5.55438 12.23636 7.87162 17.8441 14.77782 36.30012 0
49.51628 3.529479 7.472178 3.605958 7.694828 3.884947 8.36341 4.452728 9.691442 5.54024 12.25113 7.851581 17.86564 14.7402 36.34394 0
48.99746 3.520471 7.481186 3.596755 7.704105 3.875032 8.373493 4.441364 9.703127 5.5261 12.2659 7.831542 17.88718 14.70258 36.38775 0
48.99746 3.520471 7.481186 3.596755 7.704105 3.875032 8.373493 4.441364 9.703127 5.5261 12.2659 7.831542 17.88718 14.70258 36.38775 0
48.47864 3.511463 7.490194 3.587552 7.713381 3.865117 8.383575 4.429999 9.71481 5.51196 12.28067 7.811502 17.90871 14.66496 61.11486 0
47.95982 3.502455 7.499202 3.578348 7.722657 3.855201 8.393658 4.418635 9.726493 5.49782 12.29544 7.791464 17.93025 14.62734 60.53941 0
